;Date;High;Low;Open;Close;Volume;Adj Close;Adj_close_2
1251;2015-06-18;263.4599914550781;260.0199890136719;262.0;261.8900146484375;2782700;261.8900146484375;68586.37977255881
1252;2015-06-19;263.79998779296875;260.1000061035156;262.3999938964844;262.510009765625;2463000;262.510009765625;68911.50522714853
1253;2015-06-22;264.3999938964844;255.69000244140625;262.1499938964844;259.7900085449219;4561100;259.7900085449219;67490.84853977058
1254;2015-06-23;268.0;258.57000732421875;260.32000732421875;267.6700134277344;3870800;267.6700134277344;71647.2360884035
1255;2015-06-24;267.3500061035156;263.7200012207031;266.9800109863281;265.1700134277344;2412300;265.1700134277344;70315.13602126483
1256;2015-06-25;271.4100036621094;265.25;266.45001220703125;268.7900085449219;2849200;268.7900085449219;72248.06869357917
1257;2015-06-26;269.1099853515625;266.0;268.8900146484375;267.0899963378906;3838400;267.0899963378906;71337.06614377443
1258;2015-06-29;265.95001220703125;260.70001220703125;261.95001220703125;262.0199890136719;3478900;262.0199890136719;68654.47464272473
1259;2015-06-30;270.9200134277344;264.0;264.79998779296875;268.260009765625;3086900;268.260009765625;71963.43283945322
1260;2015-07-01;272.6199951171875;267.8500061035156;271.1099853515625;269.1499938964844;2101200;269.1499938964844;72441.71921447758
1261;2015-07-02;282.45001220703125;273.3099975585937;280.20001220703125;280.0199890136719;7163900;280.0199890136719;78411.19424721692
1262;2015-07-06;281.69000244140625;276.29998779296875;278.8800048828125;279.7200012207031;4121900;279.7200012207031;78243.27908291016
1263;2015-07-07;275.20001220703125;260.7699890136719;275.0;267.8800048828125;6105100;267.8800048828125;71759.69701601565
1264;2015-07-08;260.79998779296875;254.30999755859372;259.32000732421875;254.9600067138672;6221100;254.9600067138672;65004.6050235352
1265;2015-07-09;262.95001220703125;256.7900085449219;259.0799865722656;257.9200134277344;3334100;257.9200134277344;66522.73332656268
1266;2015-07-10;263.0;257.82000732421875;262.2200012207031;259.1499938964844;2610900;259.1499938964844;67158.71933654789
1267;2015-07-13;262.54998779296875;256.04998779296875;262.25;262.1600036621094;2960300;262.1600036621094;68727.8675201172
1268;2015-07-14;265.989990234375;260.510009765625;262.1000061035156;265.6499938964844;1907600;265.6499938964844;70569.91925720219
1269;2015-07-15;267.489990234375;262.0799865722656;266.739990234375;263.1400146484375;2021600;263.1400146484375;69242.6673091799
1270;2015-07-16;267.20001220703125;263.1600036621094;264.2200012207031;266.67999267578125;1616000;266.67999267578125;71118.21849355474
1271;2015-07-17;275.5400085449219;268.25;272.5;274.6600036621094;5004100;274.6600036621094;75438.11761166994
1272;2015-07-20;286.6499938964844;272.5400085449219;275.0;282.260009765625;4978500;282.260009765625;79670.71311289072
1273;2015-07-21;273.5;266.54998779296875;270.04998779296875;266.7699890136719;6108700;266.7699890136719;71166.22703835461
1274;2015-07-22;269.44000244140625;260.8599853515625;261.2699890136719;267.8699951171875;3105000;267.8699951171875;71754.33428408206
1275;2015-07-23;269.8999938964844;265.2699890136719;269.6499938964844;267.20001220703125;2227200;267.20001220703125;71395.84652343765
1276;2015-07-24;271.0899963378906;263.9200134277344;267.3800048828125;265.4100036621094;2836500;265.4100036621094;70442.47004392091
1277;2015-07-27;264.42999267578125;250.7899932861328;262.42999267578125;253.00999450683597;4694200;253.00999450683597;64014.057320349166
1278;2015-07-28;265.3999938964844;251.83999633789065;255.75;264.82000732421875;3895800;264.82000732421875;70129.63627919927
1279;2015-07-29;267.8900146484375;262.0;264.2699890136719;263.82000732421875;2790100;263.82000732421875;69600.99626455083
1280;2015-07-30;266.94000244140625;262.1099853515625;262.69000244140625;266.7900085449219;2034600;266.7900085449219;71176.90865939949
1281;2015-07-31;269.3599853515625;265.1199951171875;267.6000061035156;266.1499938964844;2222600;266.1499938964844;70835.81925109867
1282;2015-08-03;266.7099914550781;257.07000732421875;266.2900085449219;259.989990234375;2553500;259.989990234375;67594.79502207041
1283;2015-08-04;266.7200012207031;258.3399963378906;260.010009765625;266.2799987792969;2352500;266.2799987792969;70905.03774990235
1284;2015-08-05;271.0;260.3999938964844;263.5799865722656;270.1300048828125;6214300;270.1300048828125;72970.2195379883
1285;2015-08-06;255.0;236.1199951171875;249.5399932861328;246.1300048828125;14623800;246.1300048828125;60579.979303613305
1286;2015-08-07;243.72999572753903;238.38999938964844;243.5800018310547;242.50999450683597;5073400;242.50999450683597;58811.09743570561
1287;2015-08-10;242.97000122070312;236.0500030517578;238.1499938964844;241.13999938964844;4185900;241.13999938964844;58148.49930563965
1288;2015-08-11;239.3000030517578;234.44000244140625;237.1499938964844;237.3699951171875;4253300;237.3699951171875;56344.51458193362
1289;2015-08-12;239.7700042724609;232.7400054931641;235.0;238.1699981689453;3728000;238.1699981689453;56724.94802779541
1290;2015-08-13;246.47999572753903;239.1199951171875;239.8600006103516;242.50999450683597;4689200;242.50999450683597;58811.09743570561
1291;2015-08-14;247.92999267578125;241.7700042724609;247.2400054931641;243.1499938964844;4351700;243.1499938964844;59121.9195318604
1292;2015-08-17;256.5899963378906;250.50999450683597;255.55999755859372;254.9900054931641;7176700;254.9900054931641;65019.90290140385
1293;2015-08-18;260.95001220703125;253.55999755859372;255.3800048828125;260.7200012207031;4195000;260.7200012207031;67974.91903652344
1294;2015-08-19;260.6499938964844;255.0200042724609;260.3299865722656;255.25;3604300;255.25;65152.5625
1295;2015-08-20;254.55999755859372;241.8999938964844;252.05999755859372;242.17999267578125;4905800;242.17999267578125;58651.14885244146
1296;2015-08-21;243.8000030517578;230.50999450683597;236.0;230.7700042724609;6590200;230.7700042724609;53254.794871911625
1297;2015-08-24;231.3999938964844;195.0;202.7899932861328;218.8699951171875;9581600;218.8699951171875;47904.07476259768
1298;2015-08-25;230.8999938964844;219.1199951171875;230.5200042724609;220.02999877929688;4327300;220.02999877929688;48413.200362817384
1299;2015-08-26;228.0;215.50999450683597;227.92999267578125;224.83999633789065;4963000;224.83999633789065;50553.023953222684
1300;2015-08-27;244.75;230.80999755859372;231.0;242.9900054931641;7656000;242.9900054931641;59044.142769567916
1301;2015-08-28;251.4499969482422;241.57000732421875;241.8600006103516;248.47999572753903;5513700;248.47999572753903;61742.308276757816
1302;2015-08-31;254.9499969482422;245.50999450683597;245.6199951171875;249.05999755859372;4680800;249.05999755859372;62030.88238388671
1303;2015-09-01;246.0;236.97000122070312;240.33999633789065;238.6300048828125;5454800;238.6300048828125;56944.27923037112
1304;2015-09-02;247.8800048828125;239.77999877929688;245.3000030517578;247.69000244140625;4629200;247.69000244140625;61350.337309423834
1305;2015-09-03;252.0800018310547;245.0;252.05999755859372;245.57000732421875;4194800;245.57000732421875;60304.62849721685
1306;2015-09-04;244.08999633789065;238.1999969482422;240.88999938964844;241.92999267578125;3689200;241.92999267578125;58530.12135610357
1307;2015-09-08;249.16000366210935;244.0500030517578;245.0500030517578;248.1699981689453;3138200;248.1699981689453;61588.34799117432
1308;2015-09-09;254.25;248.3000030517578;252.0500030517578;248.91000366210935;3384700;248.91000366210935;61956.18992307129
1309;2015-09-10;250.72000122070312;245.3300018310547;247.22999572753903;248.47999572753903;2709000;248.47999572753903;61742.308276757816
1310;2015-09-11;250.2400054931641;244.72999572753903;247.63999938964844;250.2400054931641;2350800;250.2400054931641;62620.060349218795
1311;2015-09-14;254.25;249.6699981689453;251.1000061035156;253.19000244140625;2890900;253.19000244140625;64105.1773362793
1312;2015-09-15;254.6000061035156;249.5;252.75;253.57000732421875;2929300;253.57000732421875;64297.74861440435
1313;2015-09-16;262.8800048828125;252.8800048828125;253.0399932861328;262.25;4417100;262.25;68775.0625
1314;2015-09-17;265.5;260.69000244140625;263.9599914550781;262.07000732421875;3585800;262.07000732421875;68680.68873891607
1315;2015-09-18;263.82000732421875;257.5;257.9599914550781;260.6199951171875;3739800;260.6199951171875;67922.78185488284
1316;2015-09-21;271.57000732421875;255.8000030517578;263.9800109863281;264.20001220703125;6120200;264.20001220703125;69801.64645019546
1317;2015-09-22;262.6499938964844;255.8699951171875;259.0299987792969;260.94000244140625;3664400;260.94000244140625;68089.6848741211
1318;2015-09-23;262.0799865722656;257.5799865722656;261.95001220703125;261.0599975585937;2600800;261.0599975585937;68152.32232529295
1319;2015-09-24;263.45001220703125;256.2099914550781;259.5299987792969;263.1199951171875;3448200;263.1199951171875;69232.13183046877
1320;2015-09-25;266.9100036621094;256.1499938964844;266.6099853515625;256.9100036621094;3773400;256.9100036621094;66002.74998166505
1321;2015-09-28;259.7900085449219;246.6100006103516;257.3500061035156;248.42999267578125;4901100;248.42999267578125;61717.461260888726
1322;2015-09-29;254.72999572753903;245.4600067138672;250.4600067138672;246.6499938964844;3703200;246.6499938964844;60836.219489135794
1323;2015-09-30;252.3999938964844;242.33999633789065;252.0;248.3999938964844;4923300;248.3999938964844;61702.55696777349
1324;2015-10-01;248.5;237.1300048828125;247.50999450683597;239.8800048828125;4573000;239.8800048828125;57542.41674257815
1325;2015-10-02;247.6999969482422;234.92999267578125;235.6000061035156;247.57000732421875;4424000;247.57000732421875;61290.908526513726
1326;2015-10-05;249.83999633789065;244.1300048828125;248.83999633789065;246.1499938964844;3689900;246.1499938964844;60589.81949523931
1327;2015-10-06;243.02999877929688;235.5800018310547;240.0;241.4600067138672;5225200;241.4600067138672;58302.93484226079
1328;2015-10-07;237.6999969482422;229.1199951171875;236.6300048828125;231.9600067138672;6814000;231.9600067138672;53805.44471469731
1329;2015-10-08;230.72000122070312;221.30999755859372;230.0800018310547;226.72000122070312;6133200;226.72000122070312;51401.95895351563
1330;2015-10-09;224.3699951171875;218.3600006103516;220.92999267578125;220.69000244140625;6158400;220.69000244140625;48704.0771775879
1331;2015-10-12;223.0;215.2700042724609;222.9900054931641;215.5800018310547;3836300;215.5800018310547;46474.73718947754
1332;2015-10-13;222.5200042724609;211.1300048828125;213.27999877929688;219.25;5171500;219.25;48070.5625
1333;2015-10-14;220.9499969482422;215.42999267578125;220.6699981689453;216.8800048828125;3104400;216.8800048828125;47036.936517968774
1334;2015-10-15;221.72999572753903;213.6999969482422;216.42999267578125;221.30999755859372;2844200;221.30999755859372;48978.11501938476
1335;2015-10-16;230.47999572753903;222.8699951171875;223.0399932861328;227.00999450683597;4334500;227.00999450683597;51533.5376059937
1336;2015-10-19;231.1499938964844;224.94000244140625;226.5;228.1000061035156;2507900;228.1000061035156;52029.61278442385
1337;2015-10-20;228.6000061035156;202.0;227.72000122070312;213.02999877929688;14863300;213.02999877929688;45381.78037990723
1338;2015-10-21;214.80999755859372;208.8000030517578;211.9900054931641;210.08999633789065;4151500;210.08999633789065;44137.80656125491
1339;2015-10-22;215.75;209.3999938964844;211.55999755859372;211.72000122070312;2825200;211.72000122070312;44825.35891689453
1340;2015-10-23;215.3500061035156;207.69000244140625;215.0;209.08999633789065;4235500;209.08999633789065;43718.62656857913
1341;2015-10-26;215.8800048828125;210.0;211.3800048828125;215.25999450683597;3391400;215.25999450683597;46336.86523508305
1342;2015-10-27;217.1000061035156;207.50999450683597;214.83999633789065;210.3500061035156;3519400;210.3500061035156;44247.125067749046
1343;2015-10-28;213.4499969482422;208.3000030517578;211.30999755859372;212.9600067138672;2728600;212.9600067138672;45351.96445957036
1344;2015-10-29;213.75;210.63999938964844;211.75;211.6300048828125;1782400;211.6300048828125;44787.25896669924
1345;2015-10-30;211.6300048828125;203.88999938964844;210.3999938964844;206.92999267578125;4438900;206.92999267578125;42820.02186879888
1346;2015-11-02;215.8000030517578;207.22000122070312;208.9199981689453;213.7899932861328;3927900;213.7899932861328;45706.16122928471
1347;2015-11-03;214.44000244140625;207.75;213.8500061035156;208.3500061035156;8332500;208.3500061035156;43409.725043334984
1348;2015-11-04;232.7400054931641;225.1999969482422;227.0;231.6300048828125;12706700;231.6300048828125;53652.45916201174
1349;2015-11-05;234.5800018310547;229.19000244140625;230.5800018310547;231.7700042724609;4496800;231.7700042724609;53717.33488045655
1350;2015-11-06;233.3600006103516;229.5;230.6999969482422;232.3600006103516;2445300;232.3600006103516;53991.16988364259
1351;2015-11-09;232.9900054931641;224.30999755859372;232.9900054931641;225.3300018310547;3850900;225.3300018310547;50773.60972518311
1352;2015-11-10;223.6999969482422;216.0800018310547;223.47999572753903;216.5;4617000;216.5;46872.25
1353;2015-11-11;219.47999572753903;213.6300048828125;217.7700042724609;219.0800018310547;3347800;219.0800018310547;47996.047202294925
1354;2015-11-12;219.0;212.66000366210935;217.8500061035156;212.94000244140625;2915900;212.94000244140625;45343.4446397461
1355;2015-11-13;212.9900054931641;206.5200042724609;212.9499969482422;207.19000244140625;3430300;207.19000244140625;42927.69711166993
1356;2015-11-16;214.97999572753903;205.8000030517578;206.08999633789065;214.30999755859372;2925400;214.30999755859372;45928.775053564445
1357;2015-11-17;216.0;211.3999938964844;215.1999969482422;214.0;2148700;214.0;45796.0
1358;2015-11-18;221.3800048828125;212.5200042724609;214.5;221.07000732421875;2811900;221.07000732421875;48871.94813833013
1359;2015-11-19;226.19000244140625;220.3000030517578;220.5399932861328;221.8000030517578;2504400;221.8000030517578;49195.241353759775
1360;2015-11-20;225.0;213.5800018310547;223.4900054931641;220.00999450683597;4400700;220.00999450683597;48404.397682897994
1361;2015-11-23;219.17999267578125;214.67999267578125;217.3500061035156;217.75;2526200;217.75;47415.0625
1362;2015-11-24;221.0;215.0;215.3699951171875;218.25;2480300;218.25;47633.0625
1363;2015-11-25;230.8300018310547;220.3800048828125;221.33999633789065;229.63999938964844;3990800;229.63999938964844;52734.529319677735
1364;2015-11-27;232.25;227.00999450683597;231.05999755859372;231.6100006103516;1949400;231.6100006103516;53643.192382727066
1365;2015-11-30;234.27999877929688;229.0800018310547;231.7899932861328;230.25999450683597;2659800;230.25999450683597;53019.66507028813
1366;2015-12-01;238.0;231.0500030517578;231.05999755859372;237.19000244140625;3734000;237.19000244140625;56259.0972581543
1367;2015-12-02;238.6000061035156;231.22999572753903;237.0;231.9900054931641;2981500;231.9900054931641;53819.36264871831
1368;2015-12-03;237.4499969482422;230.0;235.47999572753903;232.7100067138672;2939600;232.7100067138672;54153.94722476811
1369;2015-12-04;233.2700042724609;227.66000366210935;232.4600067138672;230.3800048828125;2573600;230.3800048828125;53074.94664980471
1370;2015-12-07;235.6300048828125;226.1499938964844;227.6999969482422;231.1300048828125;3144200;231.1300048828125;53421.07915712893
1371;2015-12-08;228.8000030517578;224.1999969482422;227.5200042724609;226.72000122070312;2687600;226.72000122070312;51401.95895351563
1372;2015-12-09;227.5;220.72000122070312;226.6999969482422;224.5200042724609;3057800;224.5200042724609;50409.23231850586
1373;2015-12-10;228.4900054931641;223.63999938964844;224.7100067138672;227.07000732421875;2067000;227.07000732421875;51560.78822622076
1374;2015-12-11;225.75;216.63999938964844;225.2400054931641;217.0200042724609;3268700;217.0200042724609;47097.68225441895
1375;2015-12-14;220.9199981689453;214.8699951171875;217.50999450683597;218.5800018310547;2827100;218.5800018310547;47777.21720046387
1376;2015-12-15;222.22000122070312;218.0;221.82000732421875;221.08999633789065;2244400;221.08999633789065;48880.786480688505
1377;2015-12-16;234.8800048828125;220.72999572753903;222.1000061035156;234.50999450683597;5104300;234.50999450683597;54994.937523596236
1378;2015-12-17;237.75999450683597;229.80999755859372;233.94000244140625;233.38999938964844;3298600;233.38999938964844;54470.8918151001
1379;2015-12-18;235.8999938964844;229.2899932861328;232.88999938964844;230.4600067138672;3014200;230.4600067138672;53111.81469455571
1380;2015-12-21;235.8300018310547;231.0800018310547;231.69000244140625;232.55999755859372;1953200;232.55999755859372;54084.15246445312
1381;2015-12-22;236.5500030517578;229.6300048828125;234.9900054931641;229.9499969482422;1958700;229.9499969482422;52877.00109649659
1382;2015-12-23;233.4499969482422;228.1300048828125;232.17999267578125;229.6999969482422;1555000;229.6999969482422;52762.08859802247
1383;2015-12-24;231.8800048828125;228.27999877929688;230.55999755859372;230.57000732421875;710300;230.57000732421875;53162.52827749029
1384;2015-12-28;231.97999572753903;225.5399932861328;231.4900054931641;228.9499969482422;1900200;228.9499969482422;52418.10110260011
1385;2015-12-29;237.72000122070312;229.5500030517578;230.05999755859372;237.19000244140625;2406300;237.19000244140625;56259.0972581543
1386;2015-12-30;243.6300048828125;235.6699981689453;236.6000061035156;238.08999633789065;3697900;238.08999633789065;56686.846356176786
1387;2015-12-31;243.4499969482422;238.3699951171875;238.50999450683597;240.00999450683597;2715000;240.00999450683597;57604.79746317143
1388;2016-01-04;231.3800048828125;219.0;230.72000122070312;223.41000366210935;6827100;223.41000366210935;49912.02973630371
1389;2016-01-05;226.88999938964844;220.0;226.3600006103516;223.42999267578125;3186800;223.42999267578125;49920.96162709966
1390;2016-01-06;220.0500030517578;215.97999572753903;220.0;219.0399932861328;3779100;219.0399932861328;47978.51865878911
1391;2016-01-07;218.44000244140625;213.6699981689453;214.19000244140625;215.6499938964844;3554300;215.6499938964844;46504.91986755376
1392;2016-01-08;220.44000244140625;210.7700042724609;217.8600006103516;211.0;3628100;211.0;44521.0
1393;2016-01-11;214.4499969482422;203.0;214.00999450683597;207.8500061035156;4089700;207.8500061035156;43201.62503723147
1394;2016-01-12;213.7400054931641;205.30999755859372;211.6000061035156;209.97000122070312;3091900;209.97000122070312;44087.40141262207
1395;2016-01-13;212.6499938964844;200.0;212.00999450683597;200.30999755859372;4126400;200.30999755859372;40124.09512192382
1396;2016-01-14;210.0;193.3800048828125;202.2100067138672;206.17999267578125;6490700;206.17999267578125;42510.18937978521
1397;2016-01-15;205.07000732421875;197.25;198.97000122070312;204.9900054931641;5578600;204.9900054931641;42020.90235208745
1398;2016-01-19;210.47000122070312;200.77999877929688;208.7100067138672;204.72000122070312;4038700;204.72000122070312;41910.27889980469
1399;2016-01-20;201.27999877929688;191.25;199.3999938964844;198.6999969482422;5838600;198.6999969482422;39481.688787231455
1400;2016-01-21;203.22999572753903;195.0200042724609;201.5500030517578;199.97000122070312;3166200;199.97000122070312;39988.00138820801
1401;2016-01-22;205.5;199.02999877929688;204.8000030517578;202.5500030517578;3124100;202.5500030517578;41026.5037362671
1402;2016-01-25;203.57000732421875;195.8800048828125;200.05999755859372;196.3800048828125;2698700;196.3800048828125;38565.10631777346
1403;2016-01-26;197.82000732421875;188.8800048828125;196.6999969482422;193.55999755859372;4946800;193.55999755859372;37465.472654882804
1404;2016-01-27;193.25999450683597;185.7700042724609;192.3800048828125;188.07000732421875;3617200;188.07000732421875;35370.327654931694
1405;2016-01-28;191.27999877929688;182.41000366210935;190.7899932861328;189.6999969482422;4592800;189.6999969482422;35986.088842163095
1406;2016-01-29;193.7400054931641;188.0800018310547;189.9499969482422;191.1999969482422;2852300;191.1999969482422;36557.43883300782
1407;2016-02-01;199.5200042724609;182.75;188.75999450683597;196.94000244140625;5297600;196.94000244140625;38785.3645616211
1408;2016-02-02;193.1199951171875;180.22999572753903;192.4199981689453;182.77999877929688;5773600;182.77999877929688;33408.52795375977
1409;2016-02-03;183.94000244140625;170.17999267578125;183.58999633789065;173.47999572753906;7931400;173.47999572753906;30095.30891762697
1410;2016-02-04;175.97999572753906;166.99000549316406;170.6999969482422;175.3300018310547;4363900;175.3300018310547;30740.60954207764
1411;2016-02-05;173.0;157.74000549316406;171.3000030517578;162.60000610351562;9437600;162.60000610351562;26438.76198486332
1412;2016-02-08;157.14999389648438;146.0;157.10000610351562;147.99000549316406;9313000;147.99000549316406;21901.04172586673
1413;2016-02-09;159.7899932861328;141.0500030517578;142.32000732421875;148.25;8575100;148.25;21978.0625
1414;2016-02-10;154.97000122070312;141.74000549316406;150.5;143.6699981689453;10406500;143.6699981689453;20641.06837386475
1415;2016-02-11;163.25999450683594;147.0;152.0;150.47000122070312;14252400;150.47000122070312;22641.2212673584
1416;2016-02-12;157.00999450683594;143.6999969482422;155.0;151.0399932861328;7235800;151.0399932861328;22813.079571875045
1417;2016-02-16;162.9499969482422;154.11000061035156;158.6999969482422;155.1699981689453;5593800;155.1699981689453;24077.72833175049
1418;2016-02-17;169.33999633789062;156.67999267578125;159.0;168.67999267578125;5825200;168.67999267578125;28452.939929101616
1419;2016-02-18;172.9499969482422;164.77000427246094;172.4199981689453;166.77000427246094;3887600;166.77000427246094;27812.23432503664
1420;2016-02-19;167.49000549316406;162.5;163.66000366210938;166.5800018310547;2959400;166.5800018310547;27748.897010034183
1421;2016-02-22;178.91000366210938;169.85000610351562;170.1199951171875;177.74000549316406;5060100;177.74000549316406;31591.50955270999
1422;2016-02-23;181.72999572753903;173.67999267578125;176.16000366210938;177.2100067138672;5984400;177.2100067138672;31403.386479528854
1423;2016-02-24;179.5;167.83999633789062;172.75;179.0;5395600;179.0;32041.0
1424;2016-02-25;188.5200042724609;175.1999969482422;178.64999389648438;187.42999267578125;5720500;187.42999267578125;35130.00215444341
1425;2016-02-26;192.0;185.0;188.6999969482422;190.33999633789065;6065100;190.33999633789065;36229.314205908224
1426;2016-02-29;196.3500061035156;189.22000122070312;192.3999938964844;191.92999267578125;4499000;191.92999267578125;36837.122088525444
1427;2016-03-01;195.9499969482422;182.6999969482422;194.25;186.3500061035156;6712200;186.3500061035156;34726.3247747803
1428;2016-03-02;188.5200042724609;181.5;183.72999572753903;188.33999633789065;4862400;188.33999633789065;35471.95422055666
1429;2016-03-03;197.4199981689453;184.22000122070312;188.27999877929688;195.7400054931641;4820500;195.7400054931641;38314.14975046391
1430;2016-03-04;204.02999877929688;197.5;198.0;201.0399932861328;6489100;201.0399932861328;40417.078900488326
1431;2016-03-07;209.6999969482422;197.3999938964844;197.67999267578125;205.2899932861328;5329400;205.2899932861328;42143.981343420455
1432;2016-03-08;207.5;202.1999969482422;203.5;202.6000061035156;4178700;202.6000061035156;41046.762473144554
1433;2016-03-09;209.3699951171875;202.7899932861328;204.5200042724609;208.72000122070312;3208600;208.72000122070312;43564.038909570314
1434;2016-03-10;213.2899932861328;200.6699981689453;210.0;205.17999267578125;5183200;205.17999267578125;42098.82939443365
1435;2016-03-11;209.4199981689453;205.3300018310547;207.92999267578125;207.5;3343100;207.5;43056.25
1436;2016-03-14;216.72000122070312;210.63999938964844;212.6499938964844;215.1499938964844;4065700;215.1499938964844;46289.51987365728
1437;2016-03-15;218.97000122070312;211.5;214.2700042724609;218.33999633789065;3180500;218.33999633789065;47672.354000830106
1438;2016-03-16;222.5800018310547;217.0200042724609;218.0;221.92999267578125;3516700;221.92999267578125;49252.92164907232
1439;2016-03-17;228.5;220.0;221.47000122070312;226.3800048828125;3782900;226.3800048828125;51247.90661074221
1440;2016-03-18;234.47999572753903;228.05999755859372;229.1000061035156;232.7400054931641;4711800;232.7400054931641;54167.91015695805
1441;2016-03-21;239.8800048828125;235.0;235.33999633789065;238.32000732421875;5307800;238.32000732421875;56796.42589101568
1442;2016-03-22;238.9900054931641;232.55999755859372;237.2100067138672;234.2400054931641;4316000;234.2400054931641;54868.380173437545
1443;2016-03-23;234.72999572753903;222.02999877929688;232.3699951171875;222.5800018310547;4948800;222.5800018310547;49541.85721511231
1444;2016-03-24;228.88999938964844;215.0;215.77999877929688;227.75;4960900;227.75;51870.0625
1445;2016-03-28;234.80999755859372;225.0;231.6100006103516;230.25999450683597;3925700;230.25999450683597;53019.66507028813
1446;2016-03-29;232.3800048828125;225.3300018310547;229.88999938964844;230.1300048828125;4004900;230.1300048828125;52959.819147363305
1447;2016-03-30;235.5;226.5;235.08999633789065;226.88999938964844;4033000;226.88999938964844;51479.07182303467
1448;2016-03-31;237.4199981689453;225.00999450683597;229.33999633789065;229.7700042724609;8012900;229.7700042724609;52794.2548633667
1449;2016-04-01;247.8999938964844;233.25;244.8300018310547;237.58999633789065;15997500;237.58999633789065;56449.006359838895
1450;2016-04-04;252.1199951171875;243.63999938964844;249.1199951171875;246.9900054931641;13475300;246.9900054931641;61004.06281351323
1451;2016-04-05;256.5599975585937;240.0;240.5;255.47000122070312;9948700;255.47000122070312;65264.921523706056
1452;2016-04-06;267.739990234375;253.4499969482422;253.97000122070312;265.4200134277344;11679900;265.4200134277344;70447.7835279787
1453;2016-04-07;269.3399963378906;254.50999450683597;266.45001220703125;257.20001220703125;8856200;257.20001220703125;66151.84627929702
1454;2016-04-08;260.82000732421875;248.0200042724609;260.5;250.07000732421875;7363900;250.07000732421875;62535.00856313482
1455;2016-04-11;258.989990234375;245.3000030517578;251.0;249.9199981689453;9161700;249.9199981689453;62460.00548476563
1456;2016-04-12;251.8000030517578;243.6300048828125;249.5;247.82000732421875;5750800;247.82000732421875;61414.756030175835
1457;2016-04-13;255.5;247.3300018310547;248.50999450683597;254.52999877929688;4925600;254.52999877929688;64785.52027858887
1458;2016-04-14;256.8399963378906;251.0500030517578;253.0;251.8600006103516;4120000;251.8600006103516;63433.459907446304
1459;2016-04-15;254.6000061035156;249.1199951171875;251.30999755859372;254.50999450683597;3752400;254.50999450683597;64775.33730386967
1460;2016-04-18;258.3099975585937;251.66000366210935;252.22999572753903;253.8800048828125;4261800;253.8800048828125;64455.0568792969
1461;2016-04-19;254.3699951171875;241.25;253.1199951171875;247.3699951171875;6357500;247.3699951171875;61191.91448427737
1462;2016-04-20;253.66000366210935;241.5;246.25999450683597;249.97000122070312;5194100;249.97000122070312;62485.00151027832
1463;2016-04-21;250.8999938964844;246.91000366210935;248.9900054931641;248.2899932861328;2783100;248.2899932861328;61647.92076602788
1464;2016-04-22;254.0;245.7100067138672;248.88999938964844;253.75;3786300;253.75;64389.0625
1465;2016-04-25;257.3800048828125;250.75999450683597;253.00999450683597;251.82000732421875;3670300;251.82000732421875;63413.316088769585
1466;2016-04-26;255.72999572753903;249.38999938964844;252.0500030517578;253.7400054931641;3223800;253.7400054931641;64383.99038767094
1467;2016-04-27;255.0;249.3999938964844;252.75;251.47000122070312;3205800;251.47000122070312;63237.16151394043
1468;2016-04-28;253.42999267578125;247.44000244140625;249.8500061035156;247.7100067138672;2519000;247.7100067138672;61360.24742618413
1469;2016-04-29;248.42999267578125;237.80999755859372;248.13999938964844;240.75999450683597;5413800;240.75999450683597;57965.374954931685
1470;2016-05-02;243.19000244140625;234.82000732421875;241.5;241.8000030517578;3843900;241.8000030517578;58467.24147583009
1471;2016-05-03;238.91000366210935;231.6199951171875;237.3600006103516;232.32000732421875;4302200;232.32000732421875;53972.585803125054
1472;2016-05-04;234.4600067138672;220.3999938964844;230.2899932861328;222.55999755859372;8262500;222.55999755859372;49532.95251328124
1473;2016-05-05;228.63999938964844;209.7899932861328;228.4600067138672;211.52999877929688;11254800;211.52999877929688;44744.94038356934
1474;2016-05-06;216.3699951171875;208.1100006103516;210.8699951171875;214.92999267578125;5685200;214.92999267578125;46194.90175161138
1475;2016-05-09;216.1499938964844;206.8000030517578;215.72000122070312;208.9199981689453;4776400;208.9199981689453;43647.56563491211
1476;2016-05-10;209.47000122070312;205.0;207.5500030517578;208.69000244140625;4065200;208.69000244140625;43551.51711899415
1477;2016-05-11;215.47999572753903;206.0500030517578;207.58999633789065;208.9600067138672;5161900;208.9600067138672;43664.28440585942
1478;2016-05-12;211.6699981689453;203.66000366210935;211.44000244140625;207.27999877929688;3650500;207.27999877929688;42964.997893945314
1479;2016-05-13;211.1999969482422;206.6999969482422;207.77999877929688;207.6100006103516;2822800;207.6100006103516;43101.91235343019
1480;2016-05-16;213.1499938964844;207.9199981689453;208.1499938964844;208.2899932861328;2949400;208.2899932861328;43384.72130313725
1481;2016-05-17;209.82000732421875;204.0200042724609;209.0500030517578;204.66000366210935;2843600;204.66000366210935;41885.71709897461
1482;2016-05-18;215.30999755859372;207.75;209.1499938964844;211.1699981689453;5617500;211.1699981689453;44592.76812667237
1483;2016-05-19;216.7899932861328;207.3000030517578;213.6199951171875;215.2100067138672;6866300;215.2100067138672;46315.34698978276
1484;2016-05-20;220.5500030517578;216.3500061035156;216.9900054931641;220.27999877929688;9007100;220.27999877929688;48523.27786220703
